Test 1,Test 2,Test 3,Test 4
55,80,88,70
55,67,72,84
56,64,77,65
57,56,92,67
57,71,81,74
57,71,56,89
58,78,84,85
59,72,80,58
60,79,59,77
62,71,55,78
62,86,65,77
63,83,74,81
64,75,68,63
64,74,66,82
65,55,63,81
65,64,80,59
65,52,89,55
66,80,69,88
66,79,64,62
66,64,91,89
66,56,62,82
67,73,71,87
67,65,76,71
67,55,78,75
67,77,95,66
67,58,61,67
67,73,79,77
68,63,84,68
68,79,86,88
68,74,82,82
68,60,77,53
68,58,54,79
69,67,85,69
69,77,80,69
69,65,60,73
69,78,69,88
70,65,73,89
70,70,87,76
71,85,91,81
71,65,77,88
71,59,57,93
71,60,70,78
71,60,53,68
71,49,65,57
72,73,61,73
72,66,65,76
72,77,75,69
72,69,74,74
72,71,54,66
72,53,75,61
72,52,70,94
72,52,76,95
73,77,84,65
73,51,75,81
73,84,69,98
73,79,81,63
73,81,71,76
73,69,81,85
74,64,75,58
74,54,71,86
74,77,53,67
74,80,76,64
74,61,81,93
74,65,79,81
74,46,62,71
74,78,82,70
74,79,65,84
75,80,72,77
75,67,55,68
75,84,70,79
75,78,67,86
75,64,74,74
75,72,76,81
75,50,87,72
75,71,86,66
75,53,66,62
75,51,72,96
75,63,82,91
76,58,75,63
76,80,73,72
76,90,71,82
76,71,89,74
76,82,82,78
76,64,53,56
76,74,84,81
77,65,70,70
77,69,81,77
77,81,76,80
77,70,67,55
77,53,60,93
77,84,84,72
77,68,89,68
77,89,65,82
77,63,75,71
77,77,72,58
77,71,54,77
77,44,81,69
77,60,65,72
77,62,46,68
77,65,71,72
77,70,65,68
78,61,82,66
78,76,79,59
78,76,92,75
78,86,84,82
78,73,70,71
78,73,86,72
78,77,70,77
78,70,80,85
78,60,64,87
79,70,73,95
79,70,82,74
79,71,47,61
79,57,77,82
79,66,70,77
79,60,75,73
79,66,72,76
79,65,72,70
79,53,80,72
79,61,72,82
79,62,61,93
79,73,99,73
79,87,73,57
80,66,82,77
80,61,90,44
80,75,79,82
80,78,72,78
80,67,77,80
80,50,71,77
80,72,61,68
80,63,73,81
80,80,83,70
80,57,86,81
81,84,82,58
81,55,63,79
81,60,64,78
81,68,86,94
81,78,59,66
81,65,85,79
81,54,90,75
81,68,70,68
81,72,74,93
81,62,74,76
82,49,65,63
82,67,80,79
82,58,75,71
82,57,75,95
82,63,71,75
82,61,64,82
82,67,67,64
83,70,71,75
83,65,72,81
83,72,61,68
83,78,70,84
83,75,59,93
83,84,83,89
83,74,86,63
84,61,76,79
84,61,86,68
84,68,67,93
84,73,62,80
84,80,73,100
84,76,92,64
84,71,73,81
84,67,70,67
84,71,43,64
84,77,80,83
84,73,76,87
85,75,89,60
85,68,78,99
85,51,89,76
85,79,75,79
85,75,71,76
85,69,76,65
85,82,78,72
86,69,88,95
86,65,67,96
86,79,85,67
86,72,87,78
86,67,92,94
86,65,85,73
86,66,73,87
86,66,78,85
86,74,54,80
87,66,60,77
87,74,98,67
87,70,67,66
87,65,83,74
87,71,75,88
87,85,53,77
87,66,91,83
88,76,76,76
88,75,73,96
88,62,68,87
88,73,72,68
88,67,67,86
88,56,78,94
88,69,80,64
88,72,91,90
88,46,72,80
89,72,58,74
89,71,76,87
90,57,81,82
90,60,72,66
90,72,71,82
90,62,78,98
90,77,85,96
90,82,70,90
90,71,59,62
91,74,79,78
91,67,83,71
91,77,69,71
91,57,79,60
91,89,85,69
91,69,77,62
92,72,56,97
92,61,76,67
92,68,96,95
92,60,87,96
92,62,72,95
92,60,97,68
93,78,82,61
93,54,64,98
93,82,75,76
93,39,94,74
93,92,70,57
93,78,62,78
94,85,79,78
94,75,66,79
95,63,80,74
95,53,67,68
95,86,77,81
95,65,78,76
95,55,70,83
96,73,73,59
96,66,80,78
97,66,71,80
97,80,80,63
99,65,70,94
99,85,68,77
99,71,80,65
99,67,73,88
100,82,66,84
100,89,80,73
100,71,70,72
100,67,78,61
100,79,71,79
100,62,90,75
100,72,71,75
100,65,74,90
